datetime,ticker,open,high,low,close,volume
2026-03-17 13:00:00+00:00,LWSA3.SA,3.7300000190734863,3.740000009536743,3.7300000190734863,3.7300000190734863,0
2026-03-17 13:05:00+00:00,LWSA3.SA,3.7300000190734863,3.75,3.7100000381469727,3.75,37600
2026-03-17 13:10:00+00:00,LWSA3.SA,3.75,3.759999990463257,3.7200000286102295,3.759999990463257,24700
2026-03-17 13:15:00+00:00,LWSA3.SA,3.7300000190734863,3.75,3.7200000286102295,3.75,10000
2026-03-17 13:20:00+00:00,LWSA3.SA,3.75,3.759999990463257,3.75,3.75,7400
2026-03-17 13:25:00+00:00,LWSA3.SA,3.75,3.7799999713897705,3.75,3.7799999713897705,50200
2026-03-17 13:30:00+00:00,LWSA3.SA,3.759999990463257,3.7699999809265137,3.75,3.759999990463257,53200
2026-03-17 13:35:00+00:00,LWSA3.SA,3.759999990463257,3.7799999713897705,3.759999990463257,3.7799999713897705,47300
2026-03-17 13:40:00+00:00,LWSA3.SA,3.7799999713897705,3.799999952316284,3.7699999809265137,3.7899999618530273,69200
2026-03-17 13:45:00+00:00,LWSA3.SA,3.7899999618530273,3.799999952316284,3.7799999713897705,3.799999952316284,33800
2026-03-17 13:50:00+00:00,LWSA3.SA,3.7899999618530273,3.799999952316284,3.7799999713897705,3.7799999713897705,29100
2026-03-17 13:55:00+00:00,LWSA3.SA,3.7799999713897705,3.7799999713897705,3.740000009536743,3.740000009536743,223500
2026-03-17 14:00:00+00:00,LWSA3.SA,3.740000009536743,3.75,3.740000009536743,3.75,13400
2026-03-17 14:05:00+00:00,LWSA3.SA,3.75,3.75,3.740000009536743,3.75,24600
2026-03-17 14:10:00+00:00,LWSA3.SA,3.75,3.75,3.7200000286102295,3.7300000190734863,124100
2026-03-17 14:15:00+00:00,LWSA3.SA,3.7300000190734863,3.7300000190734863,3.7100000381469727,3.7300000190734863,53200
2026-03-17 14:20:00+00:00,LWSA3.SA,3.7300000190734863,3.740000009536743,3.7200000286102295,3.7200000286102295,134900
2026-03-17 14:25:00+00:00,LWSA3.SA,3.7200000286102295,3.7200000286102295,3.7100000381469727,3.7200000286102295,27600
2026-03-17 14:30:00+00:00,LWSA3.SA,3.7200000286102295,3.7200000286102295,3.7100000381469727,3.7200000286102295,10900
2026-03-17 14:35:00+00:00,LWSA3.SA,3.7200000286102295,3.7200000286102295,3.690000057220459,3.690000057220459,79400
2026-03-17 14:40:00+00:00,LWSA3.SA,3.690000057220459,3.7100000381469727,3.680000066757202,3.7100000381469727,41300
2026-03-17 14:45:00+00:00,LWSA3.SA,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,43400
2026-03-17 14:50:00+00:00,LWSA3.SA,3.690000057220459,3.690000057220459,3.680000066757202,3.690000057220459,7900
2026-03-17 14:55:00+00:00,LWSA3.SA,3.680000066757202,3.700000047683716,3.680000066757202,3.690000057220459,10000
2026-03-17 15:00:00+00:00,LWSA3.SA,3.690000057220459,3.700000047683716,3.680000066757202,3.690000057220459,9300
2026-03-17 15:05:00+00:00,LWSA3.SA,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,8000
2026-03-17 15:10:00+00:00,LWSA3.SA,3.690000057220459,3.690000057220459,3.680000066757202,3.680000066757202,29100
2026-03-17 15:15:00+00:00,LWSA3.SA,3.680000066757202,3.680000066757202,3.6700000762939453,3.6700000762939453,52300
2026-03-17 15:20:00+00:00,LWSA3.SA,3.6600000858306885,3.6600000858306885,3.6500000953674316,3.6600000858306885,61800
2026-03-17 15:25:00+00:00,LWSA3.SA,3.6600000858306885,3.6700000762939453,3.6600000858306885,3.6700000762939453,46000
2026-03-17 15:30:00+00:00,LWSA3.SA,3.6700000762939453,3.680000066757202,3.6700000762939453,3.6700000762939453,22600
2026-03-17 15:35:00+00:00,LWSA3.SA,3.6600000858306885,3.6700000762939453,3.6600000858306885,3.6700000762939453,2800
2026-03-17 15:40:00+00:00,LWSA3.SA,3.6700000762939453,3.680000066757202,3.6600000858306885,3.680000066757202,36600
2026-03-17 15:45:00+00:00,LWSA3.SA,3.6700000762939453,3.690000057220459,3.6700000762939453,3.680000066757202,42600
2026-03-17 15:50:00+00:00,LWSA3.SA,3.680000066757202,3.700000047683716,3.680000066757202,3.700000047683716,42800
2026-03-17 15:55:00+00:00,LWSA3.SA,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,14100
2026-03-17 16:00:00+00:00,LWSA3.SA,3.700000047683716,3.700000047683716,3.690000057220459,3.700000047683716,5600
2026-03-17 16:05:00+00:00,LWSA3.SA,3.700000047683716,3.700000047683716,3.690000057220459,3.700000047683716,37300
2026-03-17 16:10:00+00:00,LWSA3.SA,3.700000047683716,3.700000047683716,3.690000057220459,3.700000047683716,45000
2026-03-17 16:15:00+00:00,LWSA3.SA,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,4500
