ticker,date,n_intraday_returns,rv,rvol_daily,rvol_annualized,bv,tq,jv,jump_share,jump_z,jump_critical_value,jump_day,jump_test_status
ITUB4.SA,2026-04-10,82,0.00011699936165404189,0.010816624318799367,0.17170858783653936,0.00010245814656036889,1.1183231491563731e-08,1.4541215093672998e-05,0.12428456777969654,1.397270696939753,2.3263478740408408,False,ok
ITUB4.SA,2026-04-13,82,0.00011196507833076711,0.010581355221840305,0.16797380670614484,0.00010884172284996028,1.3740262246676623e-08,3.123355480806836e-06,0.027895800435023346,0.3005641864344937,2.3263478740408408,False,ok
ITUB4.SA,2026-04-14,82,0.0001296750542741253,0.011387495522463459,0.1807708872497991,0.00013854037432603418,2.315864179357087e-08,0.0,0.0,-0.722201359453785,2.3263478740408408,False,ok
ITUB4.SA,2026-04-15,81,9.900088428855114e-05,0.009949918808138645,0.15795006438971426,8.383178857375433e-05,2.199125678577537e-08,1.516909571479681e-05,0.15322182042924465,0.9989423269899328,2.3263478740408408,False,ok
ITUB4.SA,2026-04-16,82,0.00013189359498523746,0.011484493675614849,0.1823106851950259,0.00012887927506490682,3.082110515015997e-08,3.0143199203306464e-06,0.022854179694381915,0.1946816981370209,2.3263478740408408,False,ok
ITUB4.SA,2026-04-17,82,0.00019336262358729333,0.013905488973326085,0.2207427940930302,0.0001749392856822152,4.8045959094772e-08,1.8423337905078128e-05,0.09527869224819932,0.8823790939359336,2.3263478740408408,False,ok
ITUB4.SA,2026-04-20,82,0.00013082630356238444,0.011437932661210435,0.18157155200559608,0.00011244852407211324,2.8268586301900565e-08,1.8377779490271203e-05,0.1404746521903202,1.0901849616768375,2.3263478740408408,False,ok
ITUB4.SA,2026-04-22,82,0.00017313676303118555,0.013158144361238234,0.20887906616953925,0.00018532176184274688,7.619412940824449e-08,0.0,0.0,-0.548279956045853,2.3263478740408408,False,ok
ITUB4.SA,2026-04-23,81,0.00017567872815755974,0.013254385242536137,0.21040684279677088,0.00018378823242607643,5.00245111106667e-08,0.0,0.0,-0.43745913798593583,2.3263478740408408,False,ok
ITUB4.SA,2026-04-24,82,0.00011503587395063563,0.0107254777959136,0.17026168164199537,0.00011809503491969227,1.9228065853322603e-08,0.0,0.0,-0.262804851871641,2.3263478740408408,False,ok
ITUB4.SA,2026-04-27,81,9.068391089000093e-05,0.009522810031183071,0.1511699227501299,9.499195377194758e-05,3.8059653083011714e-08,0.0,0.0,-0.2667720179340311,2.3263478740408408,False,ok
ITUB4.SA,2026-04-28,82,0.00014448234385019176,0.012020080858721032,0.19081286814638138,0.00011890333007215809,2.9735049619967952e-08,2.5579013778033666e-05,0.17703902841274205,1.416541194105703,2.3263478740408408,False,ok
ITUB4.SA,2026-04-29,82,9.912287950633633e-05,0.009956047383692804,0.15804735251055854,0.00010391288294588298,1.846284363423993e-08,0.0,0.0,-0.4288273939517539,2.3263478740408408,False,ok
ITUB4.SA,2026-04-30,82,6.502536387794746e-05,0.008063830595811613,0.12800934222642799,6.864031227215764e-05,6.254433406169759e-09,0.0,0.0,-0.559893056911465,2.3263478740408408,False,ok
ITUB4.SA,2026-05-04,81,0.00013664147393162098,0.011689374402919131,0.18556306591228894,0.00013275914053461181,1.9659378293293852e-08,3.882333397009166e-06,0.02841255502668237,0.31026009596434984,2.3263478740408408,False,ok
ITUB4.SA,2026-05-05,82,0.00010590303409997655,0.01029091998316849,0.16336329022517296,9.665346488180635e-05,8.557404998696759e-09,9.249569218170204e-06,0.08733998319102221,1.0134763322108962,2.3263478740408408,False,ok
ITUB4.SA,2026-05-06,81,0.000776582624299871,0.027867232088958367,0.442378595010617,0.0005475814861727693,1.0352236606454701e-06,0.00022900113812710171,0.29488315983577146,1.8302807973524042,2.3263478740408408,False,ok
ITUB4.SA,2026-05-07,82,0.0002452690298447541,0.015661067327763907,0.24861173649061308,0.00023094390545949007,1.2772433758679781e-07,1.4325124385264034e-05,0.058405761193458826,0.43795135237992266,2.3263478740408408,False,ok
ITUB4.SA,2026-05-08,82,0.00018885185765681173,0.013742338143737104,0.21815285496531223,0.00018533275153713094,4.068996710593683e-08,3.519106119680783e-06,0.01863421500505347,0.1986644289904918,2.3263478740408408,False,ok
ITUB4.SA,2026-05-11,82,0.00013729707379714332,0.011717383402327643,0.186007694993729,0.00012138440811229017,1.7370704188368933e-08,1.5912665684853153e-05,0.1158995253486913,1.2386150625706709,2.3263478740408408,False,ok
ITUB4.SA,2026-05-12,82,0.00011333124768579427,0.0106457149917605,0.16899548638002188,0.00011268212575855169,2.3997390286553365e-08,6.491219272425808e-07,0.005727651821519179,0.04834484150654158,2.3263478740408408,False,ok
ITUB4.SA,2026-05-13,82,0.0002620445264539746,0.01618778942456241,0.2569731905596411,0.0002720147465268172,1.0537891563195597e-07,0.0,0.0,-0.36995231141541457,2.3263478740408408,False,ok
ITUB4.SA,2026-05-14,81,0.000111809391779028,0.010573996017543604,0.16785698295964652,0.000114182191813427,1.862715538302939e-08,0.0,0.0,-0.20475949602038926,2.3263478740408408,False,ok
ITUB4.SA,2026-05-15,81,0.00012736792929538625,0.01128574008629413,0.1791555697778814,0.00013691760484142772,4.395618287487499e-08,0.0,0.0,-0.5646949787110644,2.3263478740408408,False,ok
ITUB4.SA,2026-05-18,82,0.0001026637143371103,0.010132310414565391,0.16084544138069873,8.188284257195359e-05,6.6593953482109446e-09,2.0780871765156713e-05,0.20241690941475085,2.348806805726681,2.3263478740408408,True,ok
ITUB4.SA,2026-05-19,81,0.0001178372631206751,0.010855287334781843,0.17232234418789144,0.00010088149695521844,2.143794559831644e-08,1.6955766165456656e-05,0.14389137795989498,1.1433805432451438,2.3263478740408408,False,ok
ITUB4.SA,2026-05-20,82,0.00020349856706492416,0.014265292393250275,0.22645449631296988,0.0001605068788259775,2.9493526782620162e-08,4.2991688238946664e-05,0.21126285486438143,2.291152236629945,2.3263478740408408,False,ok
ITUB4.SA,2026-05-21,82,0.00017819220615539005,0.013348865350859976,0.2119066680195748,0.00016398334561739089,2.5254502129613256e-08,1.4208860537999159e-05,0.07973895629087457,0.9252754809816297,2.3263478740408408,False,ok
ITUB4.SA,2026-05-22,82,0.00013761883950272683,0.011731105638546046,0.18622552874052248,0.00013573617708405883,1.9763994764993186e-08,1.8826624186679935e-06,0.013680266636972258,0.15326864483909636,2.3263478740408408,False,ok
ITUB4.SA,2026-05-25,82,5.644234696981242e-05,0.007512812187843672,0.11926219617461657,5.458282187180189e-05,2.4874216537567774e-09,1.8595250980105277e-06,0.03294556654430183,0.38229400469315844,2.3263478740408408,False,ok
ITUB4.SA,2026-05-26,82,0.0001416004568929303,0.011899599022359127,0.1889002782872975,0.00016836426253975196,7.561403947978471e-08,0.0,0.0,-1.3428651784657473,2.3263478740408408,False,ok
ITUB4.SA,2026-05-27,82,0.00015274945672031062,0.012359185115545063,0.19619598133885993,0.00010841222560893615,2.2036120602142886e-08,4.433723111137447e-05,0.29026113783538643,2.4598016604053186,2.3263478740408408,True,ok
ITUB4.SA,2026-05-28,82,0.000139087106159948,0.011793519668018873,0.1872163207423618,0.00015343737621385876,4.5007181625245485e-08,0.0,0.0,-0.8658924724529822,2.3263478740408408,False,ok
ITUB4.SA,2026-05-29,82,0.00016505733711919595,0.012847464229146387,0.2039471719687169,0.00015258392607030827,3.0778263317359986e-08,1.2473411048887677e-05,0.07557017013960439,0.7626717094176628,2.3263478740408408,False,ok
ITUB4.SA,2026-06-01,81,0.0001267294320697678,0.011257416758287304,0.17870595088463476,0.00010761858484859269,1.161878230053903e-08,1.9110847221175117e-05,0.15080038558567915,1.7363829468532557,2.3263478740408408,False,ok
ITUB4.SA,2026-06-02,82,0.0001306555892495467,0.011430467586653956,0.18145304762082606,0.00014842084527146214,3.19329973388743e-08,0.0,0.0,-1.3104457388246078,2.3263478740408408,False,ok
ITUB4.SA,2026-06-03,82,0.00012031375687460006,0.010968762777752104,0.17412371099996465,0.00012226078038553355,1.5306266792677788e-08,0.0,0.0,-0.1855705003702128,2.3263478740408408,False,ok
ITUB4.SA,2026-06-05,81,0.00013923780336356307,0.011799906921817777,0.18731771525303711,0.00012196743532053855,1.8831823066354542e-08,1.7270368043024526e-05,0.12403505101218784,1.2713883543620954,2.3263478740408408,False,ok
ITUB4.SA,2026-06-08,81,0.00011498101979696637,0.010722920301716616,0.1702210826802471,0.00011112794693286572,1.9737620636746148e-08,3.85307286410065e-06,0.03351051217761341,0.3056983172818787,2.3263478740408408,False,ok
ITUB4.SA,2026-06-09,82,0.00021672570063339667,0.014721606591449068,0.23369825964182095,0.0001840830545140739,4.233662389949949e-08,3.2642646119322775e-05,0.1506173288351232,1.5636197558739575,2.3263478740408408,False,ok
ITUB4.SA,2026-06-10,82,0.0001280060328863197,0.01131397511426995,0.1796037869515912,0.00011352741611070638,1.787560504680268e-08,1.4478616775613322e-05,0.11310886252112486,1.114467787253997,2.3263478740408408,False,ok
ITUB4.SA,2026-06-11,82,0.00027489245882392113,0.01657988114625437,0.26319745367998554,0.00030007950589928923,1.7760110448510708e-07,0.0,0.0,-0.7570567567421655,2.3263478740408408,False,ok
ITUB4.SA,2026-06-12,82,0.0002854570433669897,0.01689547404978593,0.2682073357096733,0.0003058218529057004,2.379497956702303e-07,0.0,0.0,-0.5189983099906645,2.3263478740408408,False,ok
LWSA3.SA,2026-03-17,82,0.0008703448403277467,0.029501607419388978,0.46832349905016746,0.0007294037943366211,8.139860574653927e-07,0.00014094104599112563,0.16193701560642482,1.5191692930519622,2.3263478740408408,False,ok
LWSA3.SA,2026-03-18,82,0.0008475541715560485,0.02911278364492218,0.46215111298375583,0.0006926756033666352,5.586723041237791e-07,0.00015487856818941327,0.1827358927454364,1.9650594190187574,2.3263478740408408,False,ok
LWSA3.SA,2026-03-19,82,0.0010826492964369843,0.03290363652298913,0.5223290368169474,0.0008619484124290181,6.597615158450529e-07,0.00022070088400796622,0.20385260927457882,2.365466390202577,2.3263478740408408,True,ok
LWSA3.SA,2026-03-20,82,0.0009230171999266931,0.03038119813184946,0.4822865687343228,0.0006704117565196713,7.016866471606879e-07,0.00025260544340702175,0.2736736037281688,2.5415779473167373,2.3263478740408408,True,ok
LWSA3.SA,2026-03-23,82,0.001067234086253845,0.03266854888503383,0.5185971362589356,0.0005244053479758751,4.718712771572296e-07,0.0005428287382779699,0.5086313726947963,4.5056659707412665,2.3263478740408408,True,ok
LWSA3.SA,2026-03-24,82,0.0011382717343358627,0.033738282919198226,0.5355786375992208,0.0011668949658924217,2.2220830355794966e-06,0.0,0.0,-0.22841511738692818,2.3263478740408408,False,ok
LWSA3.SA,2026-03-25,81,0.0008142020012082364,0.028534225085119037,0.4529667805749949,0.0008234873827479148,6.102701248658762e-07,0.0,0.0,-0.13152359724297635,2.3263478740408408,False,ok
LWSA3.SA,2026-03-26,81,0.0011440778201802343,0.03382421943194306,0.5369428374467985,0.001020199972036096,1.2099210840742624e-06,0.00012387784814413836,0.108277466758881,1.1581930691571256,2.3263478740408408,False,ok
LWSA3.SA,2026-03-27,82,0.0009412127977949009,0.030679191609214555,0.4870170685348872,0.000797578042742183,1.1451671441773095e-06,0.00014363475505271785,0.1526060370080276,1.3198086524103516,2.3263478740408408,False,ok
LWSA3.SA,2026-03-30,82,0.0008716322751826196,0.029523419097093405,0.46866974869946554,0.0007409305596771564,6.570912413297382e-07,0.00013070171550546325,0.14995052297493153,1.5904248771440697,2.3263478740408408,False,ok
LWSA3.SA,2026-03-31,82,0.0010076096450413673,0.03174286762473371,0.5039024018105337,0.0009735149613479277,8.377636075962415e-07,3.4094683693439674e-05,0.033837194652935186,0.39264028542528895,2.3263478740408408,False,ok
LWSA3.SA,2026-04-01,81,0.0008802126203125816,0.029668377446577385,0.47097089115864743,0.0007809656009977975,1.1779865331858235e-06,9.924701931478405e-05,0.11275346095303586,0.9356807912943571,2.3263478740408408,False,ok
LWSA3.SA,2026-04-02,81,0.0009672941854766615,0.031101353434805076,0.49371867975611244,0.0004897825019028197,4.103484534168852e-07,0.00047751168357384186,0.4936571425150607,4.352997123597707,2.3263478740408408,True,ok
LWSA3.SA,2026-04-06,82,0.0005808892262387982,0.024101643641851446,0.3826017315854401,0.0005210264477581178,3.5765834365555243e-07,5.986277848068046e-05,0.10305369040546024,1.041812692738731,2.3263478740408408,False,ok
LWSA3.SA,2026-04-07,82,0.0010978072208148544,0.03313317402264465,0.52597283166086,0.0009350656032291241,7.915702673981718e-07,0.00016274161758573027,0.1482424368323377,1.7201766667420937,2.3263478740408408,False,ok
LWSA3.SA,2026-04-08,81,0.001222855974751929,0.034969357654265384,0.5551213431651553,0.0010509850114443133,1.136902758531988e-06,0.00017187096330761572,0.14054881920373477,1.5977107374174773,2.3263478740408408,False,ok
LWSA3.SA,2026-04-09,82,0.0017818113168163487,0.042211506924254065,0.6700868987211434,0.0012895951931078977,2.2054731760384777e-06,0.000492216123708451,0.27624480721556877,2.783537943123223,2.3263478740408408,True,ok
LWSA3.SA,2026-04-10,82,0.0032932082417192073,0.057386481349872,0.9109821496128452,0.002452579822622526,6.512343185306251e-06,0.0008406284190966814,0.2552612399202045,2.846688147391454,2.3263478740408408,True,ok
LWSA3.SA,2026-04-13,81,0.001795654550152509,0.04237516430826563,0.6726848791510274,0.0015561595487761164,6.5458466054947744e-06,0.00023949500137639265,0.13337476373506907,0.9355800735210308,2.3263478740408408,False,ok
LWSA3.SA,2026-04-14,82,0.0007519561087066144,0.027421818114534535,0.4353078673698269,0.0007325120912973277,5.788804351406072e-07,1.9444017409286658e-05,0.025857915354568918,0.28887794002625566,2.3263478740408408,False,ok
LWSA3.SA,2026-04-15,82,0.001663214619172161,0.040782528356787306,0.6474025672109932,0.0012993516313559144,3.290863604160473e-06,0.0003638629878162465,0.2187709172478015,1.8182845539249872,2.3263478740408408,False,ok
LWSA3.SA,2026-04-16,82,0.0011355700932181767,0.033698220920668445,0.5349426730884166,0.0008242517592274344,9.790032452827062e-07,0.0003113183339907423,0.27415157888534564,2.650080554937512,2.3263478740408408,True,ok
LWSA3.SA,2026-04-17,82,0.0018084654591359732,0.04252605623774644,0.6750802142725449,0.0010652610418700626,7.903806282908817e-07,0.0007432044172659105,0.4109585911698805,4.768684289284589,2.3263478740408408,True,ok
LWSA3.SA,2026-04-20,82,0.0007086390193670364,0.02662027459225461,0.42258375842014223,0.0006382864083146283,6.277889171655203e-07,7.035261105240809e-05,0.09927848894807932,0.9280351801720131,2.3263478740408408,False,ok
LWSA3.SA,2026-04-22,81,0.0010706444496370975,0.032720703684931615,0.5194250680401828,0.0009709516804280125,1.428134209022587e-06,9.969276920908496e-05,0.09311473033169558,0.8725043215826292,2.3263478740408408,False,ok
LWSA3.SA,2026-04-23,82,0.0010303756284206,0.03209946461267851,0.5095632035007936,0.0010270183752873134,1.1847947567754103e-06,3.3572531332867403e-06,0.003258280806226821,0.03567349576158789,2.3263478740408408,False,ok
LWSA3.SA,2026-04-24,82,0.0006829001831387526,0.026132358927941284,0.41483833736886666,0.0006966441444099567,6.596033671353626e-07,0.0,0.0,-0.20032020667351064,2.3263478740408408,False,ok
LWSA3.SA,2026-04-27,82,0.0005758340410873296,0.023996542273572032,0.38093329908792045,0.0002657185433959269,1.2471668557053258e-07,0.0003101154976914027,0.5385501300093708,4.702038977102697,2.3263478740408408,True,ok
LWSA3.SA,2026-04-28,81,0.0005409660089526906,0.02325867599311471,0.3692200350144586,0.0004411424377536653,3.1210111372817634e-07,9.982357119902533e-05,0.18452836138870096,1.6804685732332352,2.3263478740408408,False,ok
LWSA3.SA,2026-04-29,81,0.0004557080239014558,0.021347318892578893,0.33887818168652706,0.0003402842153816777,1.2853476298106169e-07,0.00011542380851977806,0.25328456482200934,2.772530411420339,2.3263478740408408,True,ok
LWSA3.SA,2026-04-30,82,0.000992592041730379,0.03150542876601394,0.5001331767800008,0.0007705700417523871,4.900692613982588e-07,0.00022202199997799188,0.22367900471067897,2.5955280617693637,2.3263478740408408,True,ok
LWSA3.SA,2026-05-04,82,0.0009476921618276509,0.03078460917126691,0.4886905204529427,0.000791170478402099,1.3287271878427829e-06,0.0001565216834255519,0.16516089267183073,1.315406221216424,2.3263478740408408,False,ok
LWSA3.SA,2026-05-05,82,0.0007809939791839512,0.02794626950388819,0.4436332750756594,0.00035212533878202403,3.645181576334883e-07,0.0004288686404019271,0.5491318138585979,3.716334583131059,2.3263478740408408,True,ok
LWSA3.SA,2026-05-06,82,0.0008546237613876181,0.029233948781983217,0.46407454990516317,0.0007316301910809558,7.134831071134722e-07,0.0001229935703066623,0.1439154583146186,1.4464643128204,2.3263478740408408,False,ok
LWSA3.SA,2026-05-07,82,0.0016555155394106392,0.040688026978592105,0.645902404339449,0.0014552829356313459,3.9985866317549965e-06,0.00020023260377929333,0.12094879148677505,1.021400867501937,2.3263478740408408,False,ok
LWSA3.SA,2026-05-08,82,0.003209561302222305,0.056652990231957794,0.8993383390915907,0.0023254975769849535,9.973946217738163e-06,0.0008840637252373515,0.2754469044181286,2.3535356617879724,2.3263478740408408,True,ok
LWSA3.SA,2026-05-11,82,0.0018146072042348,0.04259820658472373,0.6762255655231985,0.0017407907454953736,5.727127665590764e-06,7.381645873942642e-05,0.04067902880973848,0.3433596202258641,2.3263478740408408,False,ok
LWSA3.SA,2026-05-12,82,0.0008619849102368401,0.02935957953099533,0.4660688762186161,0.0008743771793198884,1.0512456285536804e-06,0.0,0.0,-0.14226510597320607,2.3263478740408408,False,ok
LWSA3.SA,2026-05-13,82,0.001140427368940143,0.03377021422703953,0.5360855313967315,0.0011603932292600203,1.3492448485632928e-06,0.0,0.0,-0.202946098153923,2.3263478740408408,False,ok
LWSA3.SA,2026-05-14,82,0.0008289023648597087,0.028790664543558362,0.4570376307752422,0.0006890802623778626,9.042100054797128e-07,0.0001398221024818461,0.16868344018479295,1.4184306687066983,2.3263478740408408,False,ok
LWSA3.SA,2026-05-15,82,0.0008027405039677851,0.028332675552580365,0.44976728093524304,0.0005814381960238685,4.2190184893364944e-07,0.0002213023079439166,0.2756834952890302,2.8635786599782005,2.3263478740408408,True,ok
LWSA3.SA,2026-05-18,82,0.0007125124428879077,0.02669292870570608,0.42373710671565307,0.0007246539654435374,5.594650366312654e-07,0.0,0.0,-0.1915690752140012,2.3263478740408408,False,ok
LWSA3.SA,2026-05-19,82,0.0010536386124072388,0.03245979994404215,0.5152833495530631,0.0007089684131179287,5.609465732722618e-07,0.00034467019928931014,0.32712373600455397,3.5931777461829846,2.3263478740408408,True,ok
LWSA3.SA,2026-05-20,82,0.0006068294770111743,0.02463390908912295,0.3910511836151579,0.0004804091637967697,2.760703295015527e-07,0.00012642031321440458,0.208329222629501,2.2103045439629643,2.3263478740408408,False,ok
LWSA3.SA,2026-05-21,82,0.0006737864778074993,0.025957397361975627,0.4120609086136294,0.0005409057133130352,2.5237403430632613e-07,0.0001328807644944641,0.19721494697676034,2.2884442361527566,2.3263478740408408,False,ok
LWSA3.SA,2026-05-22,82,0.0007611534868273976,0.027589010254581398,0.43796196031219903,0.0005765978140497221,4.42131634997165e-07,0.00018455567277767546,0.24246840613833526,2.439792326990624,2.3263478740408408,True,ok
LWSA3.SA,2026-05-25,82,0.0009092911907622429,0.030154455570648973,0.4786871421629008,0.0007987938680199729,9.83254746766696e-07,0.00011049732274227007,0.12152028290260031,1.1359284462838202,2.3263478740408408,False,ok
LWSA3.SA,2026-05-26,81,0.0007546979960152868,0.027471767253223568,0.43610078536486524,0.0007004376841676927,7.432662588591907e-07,5.4260311847594066e-05,0.07189672178021127,0.6736626561675032,2.3263478740408408,False,ok
LWSA3.SA,2026-05-27,82,0.0007557391986155311,0.027490711133317944,0.4364015101384433,0.0006000671520638327,5.14488155892055e-07,0.0001556720465516984,0.20598646575019566,1.9996378862000155,2.3263478740408408,False,ok
LWSA3.SA,2026-05-28,82,0.0007026808097813134,0.026508127240175105,0.4208034743973616,0.0005643894453591193,4.4398193116616393e-07,0.00013829136442219416,0.19680538090293495,1.9343440009247803,2.3263478740408408,False,ok
LWSA3.SA,2026-05-29,82,0.001073385941310547,0.03276256921107603,0.5200896626642927,0.00075614724680979,1.8454912461730856e-06,0.0003172386945007569,0.29554951512912997,1.9088910364976914,2.3263478740408408,False,ok
LWSA3.SA,2026-06-01,82,0.0010989896109332234,0.03315101221581663,0.5262560041986906,0.0009941800810804144,2.289439780085752e-06,0.00010480952985280896,0.09536899058018246,0.7271234285651649,2.3263478740408408,False,ok
LWSA3.SA,2026-06-02,82,0.0006971028849989335,0.02640270601659863,0.4191299643544127,0.0005950784203771148,7.521504394239149e-07,0.0001020244646218187,0.1463549596728104,1.165278667899917,2.3263478740408408,False,ok
LWSA3.SA,2026-06-03,82,0.0019922638352551595,0.04463478279610151,0.7085552106112128,0.0012196351412115131,1.3509962133210265e-06,0.0007726286940436464,0.3878144452412307,4.500124080421017,2.3263478740408408,True,ok
LWSA3.SA,2026-06-05,82,0.0010907039737447677,0.03302580769254202,0.5242684440090606,0.0011064839501598433,3.146347309150712e-06,0.0,0.0,-0.10472292162398919,2.3263478740408408,False,ok
LWSA3.SA,2026-06-08,82,0.0006668090866392064,0.025822646778345677,0.4099218094137954,0.0004636557523084738,2.472365723472194e-07,0.0002031533343307326,0.3046649159426553,3.2965695868248974,2.3263478740408408,True,ok
LWSA3.SA,2026-06-09,82,0.0010985793776894172,0.03314482429715712,0.5261577740352538,0.0007175275047202255,4.1132807068023194e-07,0.0003810518729691917,0.3468587529566025,4.024882120401386,2.3263478740408408,True,ok
LWSA3.SA,2026-06-10,81,0.0012124646494897607,0.03482046308551569,0.5527577151622759,0.0008970633823053133,1.2873045862486402e-06,0.0003154012671844474,0.26013234061477764,2.3719903072475064,2.3263478740408408,True,ok
LWSA3.SA,2026-06-11,82,0.0012006344400138788,0.03465017229414421,0.5500544326550759,0.0010125994633288996,1.2838630491863115e-06,0.0001880349766849791,0.15661301260257496,1.624077291118994,2.3263478740408408,False,ok
LWSA3.SA,2026-06-12,82,0.0008706235644459046,0.02950633092144641,0.46839848232073505,0.0006094791300712469,5.70775679532519e-07,0.0002611444343746577,0.2999510293990942,2.8078698455103868,2.3263478740408408,True,ok
MGLU3.SA,2026-03-17,82,0.0008769890335267579,0.029614000633598255,0.4701076860132612,0.000804262469871533,7.369169543165037e-07,7.272656365522488e-05,0.08292756337300985,0.9015461039386985,2.3263478740408408,False,ok
MGLU3.SA,2026-03-18,82,0.0011093830004873953,0.033307401587145694,0.5287386085040733,0.0008701767285124766,8.831602679314958e-07,0.00023920627197491866,0.215621000024181,2.316750504495763,2.3263478740408408,False,ok
MGLU3.SA,2026-03-19,81,0.0014408096655412913,0.03795799870305719,0.6025645490040096,0.001333637780036916,2.5058426528578804e-06,0.00010717188550437521,0.07438309727337392,0.722722107724137,2.3263478740408408,False,ok
MGLU3.SA,2026-03-20,81,0.0009213535843132915,0.03035380675159693,0.4818517440530328,0.0009099451664481872,9.801185670581368e-07,1.1408417865104358e-05,0.01238223637411401,0.13125356096024057,2.3263478740408408,False,ok
MGLU3.SA,2026-03-23,81,0.0007924216749292788,0.028149985345098827,0.4468671637994654,0.0007865230308022192,5.675175662483087e-07,5.898644127059582e-06,0.007443819766270298,0.0858483474366776,2.3263478740408408,False,ok
MGLU3.SA,2026-03-24,82,0.0009997813042546659,0.031619318529257805,0.5019411207225164,0.000665355567201007,5.137863759137269e-07,0.00033442573705365884,0.33449889053783843,3.6029454917532706,2.3263478740408408,True,ok
MGLU3.SA,2026-03-25,81,0.0005002919385626751,0.022367206767110532,0.3550683997736128,0.00041059396990979544,1.8115929340379365e-07,8.969796865287966e-05,0.17929125324421466,1.9946993727395859,2.3263478740408408,False,ok
MGLU3.SA,2026-03-26,81,0.000495846200303957,0.02226760427850192,0.3534872592846836,0.00041086106083029116,1.6576532668075256e-07,8.498513947366584e-05,0.1713941529078359,1.9766605384669729,2.3263478740408408,False,ok
MGLU3.SA,2026-03-27,82,0.0008310373840338007,0.028827719022388863,0.45762585239092185,0.0006586550984267173,8.382895519003257e-07,0.00017238228560708345,0.20743024191084064,1.7315443201156862,2.3263478740408408,False,ok
MGLU3.SA,2026-03-30,81,0.0006651097033459599,0.025789720885382995,0.4093991270669515,0.0006784883925268697,9.178421454117253e-07,0.0,0.0,-0.16429138657072448,2.3263478740408408,False,ok
MGLU3.SA,2026-03-31,81,0.0009209981465911216,0.0303479512750222,0.4817587912440858,0.0007172032545189715,7.145006376861739e-07,0.00020379489207215018,0.22127611529562088,2.1652675629489173,2.3263478740408408,False,ok
MGLU3.SA,2026-04-01,82,0.000765674516325284,0.027670824279830985,0.43926071769960445,0.000790050992796431,1.0821463299054645e-06,0.0,0.0,-0.28056879831178844,2.3263478740408408,False,ok
MGLU3.SA,2026-04-02,81,0.0006606216670644288,0.025702561488389224,0.40801551453374424,0.0005992671871901827,3.332723330226248e-07,6.135447987424603e-05,0.0928738534218592,1.0710988560564945,2.3263478740408408,False,ok
MGLU3.SA,2026-04-06,81,0.0006489903159033507,0.025475288337982568,0.40440766511979515,0.0007260455311431553,5.81189184206619e-07,0.0,0.0,-1.3040823188472954,2.3263478740408408,False,ok
MGLU3.SA,2026-04-07,81,0.0006206961982216201,0.024913775270352347,0.39549392151061974,0.0005638336674545667,4.3707152057797234e-07,5.6862530767053435e-05,0.09161088940124396,0.9010687746896707,2.3263478740408408,False,ok
MGLU3.SA,2026-04-08,81,0.0005785692000180472,0.0240534654471668,0.38183692645493034,0.0005500879688232573,3.8531604777855903e-07,2.848123119478989e-05,0.04922700896262967,0.5031102170871172,2.3263478740408408,False,ok
MGLU3.SA,2026-04-09,82,0.0005309254851974675,0.023041820353380666,0.36577755845563,0.0003985298629747935,1.3256148805592182e-07,0.000132395622222674,0.24936761544500352,2.893613749851942,2.3263478740408408,True,ok
MGLU3.SA,2026-04-10,81,0.0006058302647058286,0.0246136194962429,0.3907290963133777,0.0005606137363692243,5.302282289760284e-07,4.5216528336604225e-05,0.07463563801745675,0.6626964620408103,2.3263478740408408,False,ok
MGLU3.SA,2026-04-13,81,0.0007208553858231255,0.026848750172459156,0.4262106958153768,0.0006905291459801921,6.293070767820174e-07,3.032623984293339e-05,0.04206979713178486,0.4223351364578029,2.3263478740408408,False,ok
MGLU3.SA,2026-04-14,82,0.00042345479026876034,0.020578017160765523,0.32666589529323015,0.0004269940724910478,3.2112665705559375e-07,0.0,0.0,-0.07307895334100548,2.3263478740408408,False,ok
MGLU3.SA,2026-04-15,82,0.0003937424450554765,0.01984294446536291,0.31499697800769466,0.00039715565823179763,1.631812302420204e-07,0.0,0.0,-0.09889568420929289,2.3263478740408408,False,ok
MGLU3.SA,2026-04-16,81,0.00038605874770528917,0.019648377737240527,0.31190832695157866,0.00032009814222460096,1.4680188403153593e-07,6.596060548068821e-05,0.17085639393681462,1.6462078383474155,2.3263478740408408,False,ok
MGLU3.SA,2026-04-17,82,0.0011787247187001486,0.034332560619623885,0.5450125036294465,0.0006679687787502,6.287049820459884e-07,0.0005107559399499486,0.43331231783549107,4.235788382198122,2.3263478740408408,True,ok
MGLU3.SA,2026-04-20,81,0.0004035470283641651,0.020088479991382253,0.31889473364696636,0.0004442692708202838,2.1368484160329025e-07,0.0,0.0,-1.1184924050285516,2.3263478740408408,False,ok
MGLU3.SA,2026-04-22,82,0.00037545327555450053,0.019376616721050673,0.30759425456229533,0.00030391906700138696,2.108107226109254e-07,7.153420855311358e-05,0.19052759214170106,1.4634233654609685,2.3263478740408408,False,ok
MGLU3.SA,2026-04-23,82,0.0004601826214542556,0.021451867551666816,0.34053784019763855,0.00043853842205501326,2.3750264768145595e-07,2.1644199399242314e-05,0.047033934768859705,0.491117309740396,2.3263478740408408,False,ok
